Sensor ID,Latitude,Longitude
16384527356,49.716,17.158
16384527054,50.24,14.302
16384527001,50.104,14.614
16384526973,49.716,17.158
16384526872,49.59395140000,18.01889470000
16384526707,49.76860130000,18.31600130000
16384526437,49.78359160000,13.28629190000
16384526352,49.76860130000,18.31600130000
16384526351,50.224,14.348
16384526234,49.33950880000,17.99406000000
16384526146,50.224,14.348
16384525869,50.096,14.404
16384525808,49.892,14.49
16384525723,49.892,14.49
16384525643,50.05994338725,14.39587444067
16384525571,50.05994338725,14.39587444067
16384525277,49.742,18.62
16384525244,50.102,14.434
16384525221,50.102,14.434
16384525206,50.108,13.712
16384525188,50.09307550000,14.50837190000
16384525174,50.108,13.712
16384525171,50.09307550000,14.50837190000
16384525134,50.088,14.336
16384525119,50.088,14.336
16384524567,49.176,16.626
16384524166,49.176,16.626
16384523873,50.73322000000,15.16822000000
16384523346,49.706,18.216
16384523163,49.706,18.216
16384523076,50.092,15.804
16384523004,50.148,14.334
16384522880,50.092,15.804
16384522817,50.08,14.418
16384522718,50.08,14.418
16384522477,50.42740385045,14.24833238046
16384522467,49.22874549259,16.87556058168
16384522458,49.122,17.544
16384522405,49.122,17.544
16384522400,50.18095868383,14.65001374483
16384522398,50.42740385045,14.24833238046
16384522365,50.07765353788,14.44490468482
16384522314,50.07765353788,14.44490468482
16384522227,50.77337901902,15.07538366308
16384522166,50.77337901902,15.07538366308
16384522130,50.01253330000,14.67189370000
16384522046,50.01253330000,14.67189370000
16384522014,50.074,14.496
16384521935,50.074,14.496
16384521861,50.078,14.854
16384521291,49.23971274259,13.51312994957
16384521290,49.23971274259,13.51312994957
16384520941,49.99,14.418
16384520923,49.994,14.052
16384520901,50.056,14.398
16384520853,49.99,14.418
16384520823,49.99,14.418
16384520783,49.99,14.418
16384520697,50.206,15.978
16384520663,50.206,15.978
16384520629,50.476,15.588
16384520439,50.088,14.336
16384520396,50.476,15.588
16384520349,50.088,14.336
16384520125,50.71,14.492
16384520121,49.5,17.736
16384519948,49.92,17.868
16384519932,49.92,17.868
16384519872,50.246,14.32
16384519846,50.246,14.32
16384519722,50.07763760000,14.44487250000
16384519647,50.07763760000,14.44487250000
16384519599,50.526,14.974
16384519251,50.074,14.44
16384519203,50.07763760000,14.44487250000
16384519142,50.526,14.974
16384519015,50.074,14.44
16384518628,49.49413010451,14.67903998493
16384518146,49.49413010451,14.67903998493
16384517667,49.19111570000,16.60357170000
16384517548,49.68537325370,18.35730993751
16384517485,50.118,14.462
16384517283,49.68537325370,18.35730993751
16384517120,50.118,14.462
16384517039,50.364,14.874
16384516889,50.08894587597,14.37757537222
16384516823,50.364,14.874
16384516819,50.078,13.704
16384516746,50.078,13.704
16384516737,50.08894587597,14.37757537222
16384516427,49.76424500000,18.34908000000
16384516412,50.068,14.452
16384516335,50.068,14.452
16384516241,49.76424500000,18.34908000000
16384516139,49.892,17.884
16384516035,50.05816560000,14.42501740000
16384515977,50.328,15.014
16384515931,50.05816560000,14.42501740000
16384515884,50.328,15.014
16384515853,50.044,15.938
16384515603,50.044,15.938
16384515465,50.03070230000,14.51126170000
16384515459,50.03070230000,14.51126170000
16384515236,50.138,14.332
16384515107,50.088,14.336
16384515064,49.296,14.47
16384515061,50.088,14.336
16384515003,49.296,14.47
16384514687,49.908,18.356
16384514646,50.03129776446,14.54004317522
16384514600,50.03129776446,14.54004317522
16384514445,49.994,14.66
16384514382,49.994,14.66
16384514245,49.22874549259,16.87556058168
16384514138,49.708,18.568
16384513974,49.708,18.568
16384513940,50.22355521393,14.34489637613
16384513863,50.22355521393,14.34489637613
16384513591,50.766,15.338
16384513548,49.23971274259,13.51312994957
16384513539,49.23971274259,13.51312994957
16384513505,50.766,15.338
16384513204,50.06,14.288
16384513122,50.06,14.288
16384512757,49.652,18.77
16384512640,50.084,14.468
16384512605,49.652,18.77
16384512568,50.084,14.468
16384512382,49.59460690000,17.22157810000
16384512309,49.852,18.282
16384512045,50.088,14.336
16384512044,50.226,14.344
16384511964,49.904,14.39
16384511913,50.088,14.336
16384511909,49.44358665938,13.24583441019
16384511831,50.226,14.344
16384511764,49.44358665938,13.24583441019
16384511703,49.59460690000,17.22157810000
16384511666,49.20760820000,16.58800792179
16384511647,49.53882848133,18.30192446709
16384511628,49.20760820000,16.58800792179
16384511524,49.53882848133,18.30192446709
16384511501,50.094,14.338
16384511439,50.094,14.338
16384510921,49.994,14.052
16384510476,50.272,12.818
16384510110,50.272,12.818
16384510077,50.07545049295,14.40562963516
16384509749,50.122,14.468
16384509737,50.07545049295,14.40562963516
16384509718,50.09,14.42
16384509660,50.122,14.468
16384509472,50.09,14.42
16384509321,50.66131340000,14.03535457078
16384509219,50.13252000000,13.99531250000
16384509187,50.18528778753,15.01785725355
16384509173,50.034,15.256
16384509156,49.71480000000,16.26463130000
16384509028,50.13252000000,13.99531250000
16384509020,49.564,17.412
16384508946,50.66131340000,14.03535457078
16384508939,50.034,15.256
16384508848,50.18528778753,15.01785725355
16384508845,50.07055159858,14.43329125643
16384508750,50.71,14.492
16384508712,49.998,14.858
16384508692,49.564,17.412
16384508603,50.07055159858,14.43329125643
16384508565,50.71,14.492
16384508550,49.296,14.47
16384508534,49.998,14.858
16384508420,49.296,14.47
16384508196,50.02,14.422
16384508055,50.02,14.422
16384508052,50.426,15.352
16384507904,50.426,15.352
16384507636,50.678,13.938
16384506835,50.088,14.336
16384506806,50.088,14.336
16384506550,50.06181910000,14.45103740000
16384506502,49.58985840000,17.27232290000
16384506481,49.58985840000,17.27232290000
16384506393,50.104,14.614
16384505961,50.024,14.492
16384505921,49.992,14.512
16384505713,50.632,13.7
16384505651,49.22874549259,16.87556058168
16384505605,49.17,14.572
16384505526,49.69683075008,13.25687491897
16384505518,49.992,14.512
16384505168,50.13650119003,15.09839594357
16384505109,50.632,13.7
16384505094,50.614,13.83
16384505074,49.69683075008,13.25687491897
16384504738,50.13650119003,15.09839594357
16384504607,50.024,14.492
16384504536,50.614,13.83
16384504319,49.904,16.436
16384504310,49.472,17.97
16384504242,50.104,14.614
16384504116,50.24,14.302
16384504077,49.59794390000,18.00278840000
16384503513,49.59395140000,18.01889470000
16384503450,49.59794390000,18.00278840000
16384503227,49.78359160000,13.28629190000
16384502875,49.76860130000,18.31600130000
16384502866,49.69683075008,13.25687491897
16384502847,50.224,14.348
16384502671,49.23971274259,13.51312994957
16384502640,49.59395140000,18.01889470000
16384502601,49.23971274259,13.51312994957
16384502517,49.33950880000,17.99406000000
16384502438,49.892,14.49
16384502272,50.224,14.348
16384502269,50.096,14.404
16384502047,49.76860130000,18.31600130000
16384501980,50.24,14.302
16384501876,50.05994338725,14.39587444067
16384501495,50.05994338725,14.39587444067
16384501468,50.108,13.712
16384501428,50.102,14.434
16384501332,50.09307550000,14.50837190000
16384501191,50.102,14.434
16384501100,50.108,13.712
16384501039,50.09307550000,14.50837190000
16384500964,50.18095868383,14.65001374483
16384500465,50.042,14.432
16384500343,49.176,16.626
16384500284,50.042,14.432
16384500263,49.176,16.626
16384500023,50.73322000000,15.16822000000
16384499449,49.706,18.216
16384499379,50.148,14.334
16384499361,49.706,18.216
16384499246,50.092,15.804
16384499046,50.092,15.804
16384498993,50.08,14.418
16384498973,50.088,14.336
16384498908,49.84205084848,18.29029798506
16384498720,50.088,14.336
16384498696,49.122,17.544
16384498689,50.42740385045,14.24833238046
16384498643,49.392,15.582
16384498598,50.08,14.418
16384498300,49.392,15.582
16384498288,50.07765353788,14.44490468482
16384498210,50.42740385045,14.24833238046
16384498206,49.122,17.544
16384498139,50.77337901902,15.07538366308
16384498040,50.01253330000,14.67189370000
16384498023,50.074,14.496
16384497918,50.07765353788,14.44490468482
16384497848,50.77337901902,15.07538366308
16384497774,50.01253330000,14.67189370000
16384497687,50.074,14.496
16384496922,50.056,14.398
16384496743,49.716,17.158
16384496721,49.716,17.158
16384496644,49.99,14.418
16384496592,49.99,14.418
16384496591,49.99,14.418
16384496432,49.99,14.418
16384496182,50.71,14.492
16384496151,49.5,17.736
16384496141,50.206,15.978
16384496108,50.206,15.978
16384496095,49.994,14.052
16384496019,50.476,15.588
16384495901,50.476,15.588
16384495498,50.07763760000,14.44487250000
16384495435,50.526,14.974
16384495422,50.07763760000,14.44487250000
16384495189,50.07763760000,14.44487250000
16384495164,50.074,14.44
16384494793,49.49413010451,14.67903998493
16384494771,50.074,14.44
16384494764,50.526,14.974
16384494383,49.49413010451,14.67903998493
16384493983,49.19111570000,16.60357170000
16384493810,49.68537325370,18.35730993751
16384493776,50.088,14.336
16384493650,50.118,14.462
16384493433,49.68537325370,18.35730993751
16384493302,50.088,14.336
16384493299,50.118,14.462
16384493162,50.364,14.874
16384493037,50.08894587597,14.37757537222
16384492977,49.22874549259,16.87556058168
16384492920,50.364,14.874
16384492790,50.08894587597,14.37757537222
16384492779,50.078,13.704
16384492679,50.078,13.704
16384492492,49.76424500000,18.34908000000
16384492356,49.76424500000,18.34908000000
16384492240,50.246,14.32
16384492205,50.246,14.32
16384492198,49.23971274259,13.51312994957
16384492196,49.23971274259,13.51312994957
16384492173,50.05816560000,14.42501740000
16384492093,50.328,15.014
16384492079,50.05816560000,14.42501740000
16384492026,50.328,15.014
16384491896,50.068,14.452
16384491701,50.068,14.452
16384491617,50.03070230000,14.51126170000
16384491520,50.03070230000,14.51126170000
16384491497,50.06,14.288
16384491406,50.06,14.288
16384491374,50.138,14.332
16384491353,49.296,14.47
16384491271,49.296,14.47
16384491129,50.044,15.938
16384490946,50.044,15.938
16384490786,50.03129776446,14.54004317522
16384490770,50.03129776446,14.54004317522
16384490319,49.892,17.884
16384490114,50.088,14.336
16384490095,50.088,14.336
16384490007,50.22355521393,14.34489637613
16384489992,49.708,18.568
16384489936,50.22355521393,14.34489637613
16384489911,49.994,14.66
16384489893,49.708,18.568
16384489815,50.272,12.818
16384489793,49.994,14.66
16384489637,50.272,12.818
16384489485,50.766,15.338
16384489464,49.908,18.356
16384489410,50.766,15.338
16384488654,50.084,14.468
16384488613,49.652,18.77
16384488550,49.652,18.77
16384488548,50.084,14.468
16384488007,49.904,14.39
16384487862,50.226,14.344
16384487806,49.59460690000,17.22157810000
16384487787,50.094,14.338
16384487765,49.20760820000,16.58800792179
16384487745,50.226,14.344
16384487680,49.20760820000,16.58800792179
16384487673,49.53882848133,18.30192446709
16384487597,50.094,14.338
16384487457,49.53882848133,18.30192446709
16384487389,49.59460690000,17.22157810000
16384486650,49.22874549259,16.87556058168
16384486401,49.994,14.052
16384486201,50.088,14.336
16384486062,50.088,14.336
16384485811,50.09,14.42
16384485762,50.07545049295,14.40562963516
16384485565,50.09,14.42
16384485473,50.07545049295,14.40562963516
16384485447,50.13252000000,13.99531250000
16384485382,49.71480000000,16.26463130000
16384485377,50.66131340000,14.03535457078
16384485376,50.034,15.256
16384485339,50.18528778753,15.01785725355
16384485254,50.13252000000,13.99531250000
16384485141,49.296,14.47
16384485080,50.034,15.256
16384485069,50.18528778753,15.01785725355
16384485038,50.66131340000,14.03535457078
16384484967,49.564,17.412
16384484966,49.23971274259,13.51312994957
16384484960,49.23971274259,13.51312994957
16384484959,50.71,14.492
16384484938,50.07055159858,14.43329125643
16384484794,50.71,14.492
16384484785,49.564,17.412
16384484723,50.07055159858,14.43329125643
16384484720,49.296,14.47
16384484650,49.998,14.858
16384484578,49.998,14.858
16384484386,50.02,14.422
16384484272,49.44358665938,13.24583441019
16384484257,50.02,14.422
16384484186,50.426,15.352
16384484098,49.44358665938,13.24583441019
16384484069,50.426,15.352
16384482916,50.678,13.938
16384482866,50.678,13.938
16384482557,49.58985840000,17.27232290000
16384482494,49.58985840000,17.27232290000
16384482186,50.06181910000,14.45103740000
16384481746,50.104,14.614
16384481666,49.992,14.512
16384481625,50.18095868383,14.65001374483
16384481584,49.17,14.572
16384481542,49.992,14.512
16384481316,50.104,14.614
16384481017,49.472,17.97
16384480852,50.614,13.83
16384480732,50.13650119003,15.09839594357
16384480626,50.13650119003,15.09839594357
16384480591,50.614,13.83
16384480534,49.68,18.538
16384480521,50.024,14.492
16384480290,50.024,14.492
16384480233,49.59794390000,18.00278840000
16384480147,49.68,18.538
16384479914,49.78359160000,13.28629190000
16384479906,49.59794390000,18.00278840000
16384479782,49.904,16.436
16384479409,49.892,14.49
16384479163,50.096,14.404
16384479145,49.33950880000,17.99406000000
16384479119,49.892,14.49
16384479053,49.76860130000,18.31600130000
16384478928,50.24,14.302
16384478891,50.224,14.348
16384478665,50.224,14.348
16384478639,50.24,14.302
16384478609,49.76860130000,18.31600130000
16384478331,49.69683075008,13.25687491897
16384478297,50.632,13.7
16384478061,50.088,14.336
16384477985,49.69683075008,13.25687491897
16384477983,50.632,13.7
16384477968,50.05994338725,14.39587444067
16384477732,50.088,14.336
16384477727,50.05994338725,14.39587444067
16384477673,49.69683075008,13.25687491897
16384477532,50.102,14.434
16384477289,50.09307550000,14.50837190000
16384477255,50.122,14.468
16384477144,50.102,14.434
